,slope_angle,rock_strength,rainfall_mm,seismic_activity,temperature_variation,soil_moisture,vegetation_cover,mining_depth,blasting_frequency,weathering_index,human_activity_index,rainfall_intensity,slope_stability_index,rockfall_density,rockfall_volume,rockfall_risk
1883,63.0560768521579,20.01104212046397,49.34593991523023,0.5736859616869538,24.845676535017258,0.8763973937795889,9.446777906975468,0,0,0.21427560769504372,7.760267765693674,11.3195961055355,1.4809414274476376,123.26817362332538,125.48605720346305,Medium
1884,33.003581747728646,70.2766596486899,7.862503227396066,0.5204956964066064,25.800456477488744,0.4801627909099958,82.49885515593165,300,3,0.7996042954888618,2.572882429277593,1.5878533855726102,2.662922093487736,51.520130530096495,92.49131484571191,Medium
1885,48.077873720989494,27.776804619219334,28.666206820223778,0.17756352986826462,32.00245480324952,0.11101346785073551,87.51738143940646,0,0,0.6828849547316664,8.593315414050913,20.69038589192016,0.8460114860969714,110.21911846067472,128.05808581116284,Medium
1886,25.466580991354665,37.06873697871583,53.17613877831159,0.18960539755036754,25.490244525853953,0.25474526198868697,68.79878035234844,0,0,0.32926720908035156,2.869900239294516,26.299649147744102,4.420148643115592,133.5230525912517,62.97957933065436,Low
1887,37.33394322608115,40.85134320659553,60.24606804806136,0.5097696933808545,27.836155128430214,0.9495014162300962,97.58866341067728,600,6,0.7954811356086167,6.187489360884789,17.3065901100241,1.3754916865709945,150.1796891445494,160.98025175345984,Medium
1888,61.32308575565024,59.226590209573786,99.4157317388732,0.41501729227828077,11.480298010911806,0.5092656901392741,9.287936845728872,0,0,0.05370738368256034,8.666240727084713,31.278047983259768,17.977400319009142,87.87490091538785,117.71627724350765,Medium
1889,74.59049756746816,47.857009410703846,9.953478443532283,0.8783160676787181,32.3794883880443,0.5156342963206682,70.86495819268754,300,3,0.07067267929072585,8.475044770254735,2.29597753697296,9.07670285541898,108.31676933525792,144.52153280050646,Medium
1890,29.958904979360796,67.22717944162133,151.35304320553388,0.4526854122610763,18.416397265376325,0.5256448638015684,52.47960346509216,100,7,0.08851144182707982,8.350474191055786,107.65653462714543,25.342869734637066,152.25220518571726,165.25020661055711,Medium
1891,45.074715793064414,23.89470615300919,3.0480151708883327,0.890185799413625,9.832019927384144,0.1116168143680969,14.560612881076818,0,0,0.7034768598085747,8.217087770347149,1.0323309739286544,0.7535380460985395,136.0376281313762,110.58497444625598,Medium
1892,65.00354843495798,28.675743598510763,206.02046959296322,0.40472172077289115,28.993615742823838,0.970313658660648,65.84141132768266,0,0,0.5958668727082164,6.8748044015080225,85.94272147836863,0.7403160588454994,123.55532433116738,225.84150037838364,High
1893,35.20178173144494,54.94480524732867,97.51446869718082,0.8824400841217868,15.691790528989225,0.08448574734821446,79.9528225126761,600,6,0.8617686277179682,7.196921173182194,75.44772826330123,1.8111607454173049,93.21960527109724,186.15493027456483,High
1894,52.75424746511431,43.58753514927808,53.98061428151508,0.6012848993894693,10.523574288848637,0.7000384210873634,16.474824114118668,0,0,0.9686164452153128,9.546226771311701,13.553078801150521,0.8529911809953589,79.05400994543822,144.18100444914248,Medium
1895,61.65356480148374,40.706935392595184,66.40042365029089,0.6126583791542395,12.68753477511785,0.05776481895748797,79.34907105441765,300,7,0.3410148006967678,7.812316811663757,23.0598617496408,1.936048938297392,108.43689069440624,191.41476724074465,High
1896,55.79927251300895,24.69196553262659,3.7734760199352237,0.39764720865327013,6.048469411714107,0.4435917704185258,9.297062266970546,600,4,0.6287648962442952,1.4280994338600894,2.965257964351508,0.7037630477629323,81.06072557023022,101.08824818454097,Medium
1897,34.401236730770805,82.7003422323601,2.118235386949145,0.6153834360807378,7.71868948680155,0.8996782730061772,59.14001110406538,0,0,0.8704323872704217,2.334596507597091,2.052755782483493,2.7617458215979678,44.07820150929393,28.30034295073714,Low
1898,42.76922843428697,68.42730102875356,5.3662219530862085,0.8385426866162502,22.778742061583756,0.7684445423850141,79.84701094378825,300,5,0.23320596981174546,3.358618197569175,4.902325643549257,6.859852710180127,160.56476048201387,96.30357529031821,Medium
1899,64.18958922426987,28.513270977375456,4.5706788779849346,0.4710345011879725,30.98653484283367,0.33467602163320376,14.595683414299154,300,4,0.09560590696775917,0.8823633008082077,1.7748983145946213,4.645441092271028,53.43482054503615,96.82232424118745,Medium
1900,52.71132570660083,24.553217041599844,39.63525414049277,0.4321206369266764,18.455912401964785,0.5513477659464994,57.15190947145378,100,2,0.9828250945504009,8.827112486189673,8.570050682237902,0.47393615847660203,149.9670500719248,166.40484019963776,Medium
1901,25.261480677145638,88.24107734018702,12.131865494138873,0.45064749222798234,23.78174426899168,0.16527465561823584,42.487821393257505,100,3,0.8994813603557854,4.183410584196208,6.029798953289497,3.883297992452826,64.24220873257255,47.011685744179466,Low
1902,63.04953800140469,67.68207853076534,98.37913866812892,0.8240223210012874,29.291993036878527,0.956120239424638,60.727538717961416,0,0,0.6100225870772824,4.291287827013084,64.1897186016306,1.7596835398910387,119.54162782841706,148.24847131042011,Medium
1903,26.765567747011954,49.22192497656191,29.506847308659516,0.6710702414002173,15.70306731374208,0.7086773437486638,42.42217004099648,0,0,0.01029445277001484,4.08111083857285,8.879285750435917,177.99407520770706,14.337601333105368,44.09954444254572,Low
1904,62.286689136561606,69.12117285290495,59.45592989349804,0.7895359980942238,24.629422110540027,0.37429376097666656,25.09118689221046,300,4,0.2262018889047821,4.7359174515335765,20.552897957705955,4.905562370833006,128.34409729662826,128.41137388100634,Medium
1905,35.124028008261874,72.94322505361114,52.90324197930325,0.562724542096854,15.51297277372862,0.317934595154278,25.381089902637477,300,7,0.695666208057561,1.9773708509090393,13.800422610663652,2.985121172211226,108.65934724653741,111.46167656121649,Medium
1906,72.90367400596901,74.59735416721455,19.272319247068232,0.5078638713555664,24.281460643162077,0.23863874955528042,86.47001870307227,0,0,0.3600024318784695,7.30135590556519,7.755342488156361,2.8421829330344317,131.9450236687105,70.36441718704322,Low
1907,43.39703756510423,53.45141139571403,13.930670767059238,0.5847888078141265,11.52823160417744,0.7865195492536043,15.645431795312238,600,1,0.5688757649786326,8.804753543959574,7.1346747585230865,2.1650307521380463,50.57495976031084,97.31911872834617,Medium
1908,41.34658081690395,50.09179306873936,20.962201544973528,0.7140317068825079,34.3351896281126,0.4346142504114111,12.311425121332798,600,4,0.05560970081153449,7.214964411925882,5.244122168841782,21.776474733830295,218.77596947928208,117.90432317154898,Medium
1909,32.44440251662223,20.771965898823023,79.64339134847435,0.45057635148242703,7.285333056696301,0.33021722104442464,9.707914370546211,0,0,0.5486541598359579,2.73153629128412,26.773962088534752,1.1668492382018978,10.0,100.4775332081536,Medium
1910,40.28021077451074,84.85899805992867,44.12791224182528,0.7737353986713573,20.156985485676728,0.9052217470402175,7.415476634728724,600,5,0.14357937459661374,0.28476236458265247,10.214574944326044,14.670300886687636,105.96519225748962,91.56926868817962,Medium
1911,68.83253809141003,62.231551487226014,14.620572753219555,0.5731661114131753,13.58889239156231,0.15021794757146056,1.4492189111818043,0,0,0.10549339426175286,1.4047145301029396,12.78915112450979,8.569032183536487,60.04827688003403,56.14549609509952,Low
1912,74.81671688136237,34.22077560329777,85.1452614094166,0.018744372393964315,23.025135044482543,0.2638354940639476,16.040583596478875,100,4,0.48926585228601893,6.755158553112679,59.942875015912634,0.9348338552654258,150.51024620452213,184.06720571708274,High
1913,43.41547652534241,84.37223935950057,2.8157883012666143,0.676698685421039,17.849209397327332,0.3447657124798501,19.272743490335053,300,3,0.513164397288251,7.614837185220059,1.1083031574209337,3.7868577643731953,63.31759671057077,81.80824603568968,Medium
1914,47.43053154772713,84.04523312392075,60.06272095597834,0.24553899734760348,14.199967628297811,0.25985148554842263,26.97240602612736,0,0,0.9008264456291477,4.896873097176552,25.951160204162942,1.966997476411818,82.1118926148755,69.01314189731315,Low
1915,61.10354691013685,89.24289150562672,28.910703949911245,0.6718345521347975,12.501129148488063,0.5854030412211051,12.403948013757915,100,4,0.9885910663383088,0.26540289011721674,24.26804554097752,1.4773498127172133,94.7077136142593,82.39669173238143,Medium
1916,69.30978902325373,81.18395941972852,65.70619922830156,0.6803035996476332,10.474958425928445,0.6010311115029306,9.41558539202899,100,2,0.10866307084253324,4.851180901121127,31.525146239678318,10.77794633595013,91.09241446892314,113.12939051017378,Medium
1917,54.65221670933921,89.84490714740453,131.1817397037941,0.5659785194762417,28.486379485662873,0.05474897248361621,54.14767257001557,300,0,0.3157372912942733,8.870664595697436,44.886226704998045,5.2063652938258445,79.96590326247639,135.61719995093426,Medium
1918,44.576284908891466,37.12803316862908,69.32153811048559,0.6087361797753388,11.665998112809381,0.14452906406482424,71.86864427149058,100,6,0.7358468707639592,1.2188500347229159,18.09114934793612,1.1318721797642133,160.2164801845898,154.7400109554069,Medium
1919,45.63109204243119,78.95747096394638,29.166711563628645,0.7197741575687974,28.20578589127746,0.19852875637934486,63.01871773665716,100,2,0.6575547668530372,9.082777031327216,14.756314680463838,2.631394499436106,43.293842963396365,123.45226688787446,Medium
1920,59.78090732484034,77.61198161570351,8.183372469944645,0.40087446523785447,19.55115827463034,0.07032806851502016,55.67063689611975,600,1,0.0808820429489373,9.505935918043804,1.9360805429336256,16.04812681510542,149.44349455790916,91.20750367039201,Medium
1921,25.160913180213935,36.165825145451365,82.08539560249979,0.6586859319404957,7.166840640685947,0.12476198929931304,44.056377214499676,300,4,0.05878187803344204,6.634859325418181,18.627024646724163,24.436273737323543,61.82639571581748,138.85294730083643,Medium
1922,55.979466872992035,26.890628430069356,30.87467625079561,0.7326046605914073,9.963280329612076,0.23965138898562255,63.39802481057929,100,1,0.4147577142495047,0.6276273830078183,15.18023396988965,1.158134546349403,10.0,112.12913268501656,Medium
1923,42.77465052206787,88.55943595743197,3.9149622732984475,0.8520165195076956,31.787139323665958,0.345620607387769,90.18667707279968,100,3,0.49678432758635693,3.355445745773454,1.4979745492876775,4.167350687263768,125.27241045671623,82.2709932413226,Medium
1924,64.7098665638542,40.72171860644272,63.47988870987229,0.27884394278805935,23.08447466015389,0.7913090120625669,62.74184214806877,0,0,0.5722884217985131,8.624645774122966,13.055995785827777,1.0995852549929848,58.235217822620626,122.59764125870501,Medium
1925,29.649531991156607,80.96242533274642,17.255105972788446,0.5817032129975537,10.529995361650533,0.21790507888932487,6.086108199470875,0,0,0.638569150730985,7.194571634123738,5.029121953013193,4.2759714367885095,42.28501417384859,65.87057027979932,Low
1926,54.410113347419525,20.28890082722227,2.5061846952775224,0.3077021601877071,26.11294745602403,0.6700258314433484,57.04188883132233,600,7,0.4818938291629956,4.912092811260931,0.9288463079053169,0.7737683480850838,140.00218188435576,164.73639883390976,Medium
1927,49.04864449430619,21.471736505372153,116.52403666447432,0.2992155964597004,29.6978523328547,0.05788101958472436,52.42144580716239,0,0,0.7180352871682444,1.615123701548521,31.805189951628005,0.6096520525285641,15.835574739829056,142.49542936378444,Medium
1928,57.11627629526137,52.610991608745785,32.995397977918344,0.571805554481196,14.919594426754246,0.6582409263037408,45.202324751568,0,0,0.11714656862402917,4.838881447242896,12.791483681365099,7.8618024532434925,66.44182201015087,84.81267813013869,Medium
1929,28.242679724148417,36.71002787545445,16.491987733973872,0.5154911629592277,21.697856384321376,0.7947192056552077,56.87953100031541,300,6,0.7418627990647689,0.9304991301833421,3.320680289767893,1.7520015740038202,134.38787128336676,118.52060383146943,Medium
1930,53.999189371406565,68.2888898405175,63.00715436491542,0.729000295704397,13.80349910849411,0.60480794884463,67.2617662805434,600,3,0.619257755549221,6.151437083475963,56.05031159648363,2.0421064194630283,45.30907170658133,154.2174393750732,Medium
1931,53.07422939797618,59.5895027897568,108.53504304581836,0.43076471008115813,7.401851531617587,0.2013922903748835,3.7260093097784996,600,4,0.00927168609186324,7.7906078614436405,70.00762488461623,120.84973024858586,34.012675464603575,166.1327931950034,Medium
1932,53.03300472080855,25.4240058215344,0.015356109547388886,0.47318971276059785,16.985272332108075,0.33040801386240604,48.02008939925013,600,6,0.47159976751071153,6.280212959972024,0.003752313297565559,1.0164986328332657,102.60496128941325,146.46460479883555,Medium
1933,55.17438332982274,31.383980742100196,58.21392187368738,0.5423008524676369,27.542960573446585,0.805181348861262,81.72280331031875,600,2,0.35155567494310014,0.13883796163890572,13.684267934336756,1.6179088050318353,70.54899863744774,145.81367388061426,Medium
1934,58.82339686131811,47.163448904088995,72.8383507798103,0.3276342297127088,18.760408366648306,0.4319718924912561,53.07772030827502,0,0,0.25350605256257097,6.693997338112963,23.203718800702276,3.1625543706662245,107.78383387744645,114.53173940757075,Medium
1935,65.24944998403848,32.99228447688032,11.781523676857697,0.35538603099681376,17.15807024060472,0.2552346479283726,6.7857789517716816,0,0,0.05513261404730441,4.861812229571867,5.407802848502794,9.168667849427218,77.06280052759978,78.2029280257282,Low
1936,38.49103600641072,75.45556430707501,33.63036198379997,0.7232197331545106,15.980215665182635,0.932691536575539,77.50699910960955,600,1,0.9773349785162176,4.293125086263656,8.763732663917473,2.005749460498818,47.425848745764,119.71193736400545,Medium
1937,66.2524705090031,49.1249164887296,4.676313037213187,0.3902089917437782,18.76750468008649,0.6373548566105905,94.13315573960472,100,4,0.2797645665465974,2.828594286500401,2.716504714471651,2.650230264160823,125.39515454317988,104.44028910853757,Medium
1938,49.91278411317268,26.54023067897495,68.66888359728219,0.7364953132899371,14.546868563979963,0.8057147105482197,85.18439579993276,600,4,0.4582111804423661,1.1634578732037038,35.13225638278676,1.1604013552441435,142.79938588522037,162.60188629275672,Medium
1939,28.85291395671656,53.90400315904874,94.015116082576,0.6214625161336589,23.365525847356242,0.02450188490630445,36.25687995640844,0,0,0.09421877675651158,5.601623018932943,22.590984428022757,19.821391993939077,64.96294161594767,103.02826241220602,Medium
1940,27.92754646219896,26.358672674298994,5.724921269493707,0.1904937949022129,6.906979385740851,0.3393365831630998,53.482383868545,100,1,0.7968840122345667,8.332527898391229,1.5139694259356058,1.1843392604936012,189.16582271820278,80.78028984049934,Medium
